시리얼,date,방문자수,자치구,주소,위도,경도,subway,bus,building_cnt,building_area,pop
3031.0,2021-10-17,132.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,33424.0,1414.7727272727275,21,13973.86,5527.0
3031.0,2021-10-18,6660.016666666666,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,58523.5,2360.3636363636365,21,13973.86,5527.0
3031.0,2021-10-19,6631.55,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59323.0,2383.590909090909,21,13973.86,5527.0
3031.0,2021-10-20,6598.05,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60969.0,2425.363636363636,21,13973.86,5527.0
3031.0,2021-10-21,6750.333333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59971.5,2395.590909090909,21,13973.86,5527.0
3031.0,2021-10-22,6931.833333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61798.5,2407.818181818182,21,13973.86,5527.0
3031.0,2021-10-23,6304.233333333334,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,47805.5,1939.181818181818,21,13973.86,5527.0
3032.0,2021-01-04,4049.9666666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,50897.0,1917.9499999999998,22,12972.52,6296.0
3032.0,2021-01-05,3894.016666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,50872.5,1916.3000000000002,22,12972.52,6296.0
3032.0,2021-01-06,3928.6666666666665,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,54643.5,1870.1,22,12972.52,6296.0
3032.0,2021-01-07,3763.866666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,54119.0,2027.4499999999998,22,12972.52,6296.0
3032.0,2021-01-08,3871.233333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,52475.0,1995.5500000000002,22,12972.52,6296.0
3032.0,2021-01-09,3879.1,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,34650.5,1389.75,22,12972.52,6296.0
3032.0,2021-01-10,3655.366666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,23684.0,946.1,22,12972.52,6296.0
3032.0,2021-01-11,3961.2333333333336,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,52190.5,1960.55,22,12972.52,6296.0
3032.0,2021-01-12,4291.433333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,54905.0,1989.55,22,12972.52,6296.0
3032.0,2021-01-13,4185.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,54251.5,2014.65,22,12972.52,6296.0
3032.0,2021-01-14,4185.266666666666,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,53619.5,1986.65,22,12972.52,6296.0
3032.0,2021-01-15,4030.9,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,54628.5,2000.6499999999999,22,12972.52,6296.0
3032.0,2021-01-16,4095.4333333333334,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,37587.5,1458.15,22,12972.52,6296.0
3032.0,2021-01-17,3788.366666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,25956.0,1021.3,22,12972.52,6296.0
3032.0,2021-01-18,3842.5333333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,54974.5,2087.3500000000004,22,12972.52,6296.0
3032.0,2021-01-19,3872.9333333333334,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,54404.0,2005.7,22,12972.52,6296.0
3032.0,2021-01-20,3989.4333333333334,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,56141.0,2077.05,22,12972.52,6296.0
3032.0,2021-01-21,4038.35,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,55146.5,2056.05,22,12972.52,6296.0
3032.0,2021-01-22,4299.35,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,56912.5,2055.45,22,12972.52,6296.0
3032.0,2021-01-23,4123.116666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,40840.0,1530.9,22,12972.52,6296.0
3032.0,2021-01-24,2877.8333333333335,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,28860.5,1111.25,22,12972.52,6296.0
3032.0,2021-01-25,3808.9166666666665,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,56170.0,2068.4,22,12972.52,6296.0
3032.0,2021-01-26,3069.9166666666665,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,55706.5,2059.8,22,12972.52,6296.0
3032.0,2021-01-27,2920.55,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,57674.0,2136.95,22,12972.52,6296.0
3032.0,2021-01-28,4005.2,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,54660.0,2108.35,22,12972.52,6296.0
3032.0,2021-01-29,3984.9,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,56484.0,2101.1,22,12972.52,6296.0
3032.0,2021-01-30,1388.8,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,40735.0,1539.55,22,12972.52,6296.0
3032.0,2021-02-02,114.0,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,56939.5,2142.2,22,12972.52,6296.0
3032.0,2021-02-03,4094.8,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,58798.5,2232.3500000000004,22,12972.52,6296.0
3032.0,2021-02-04,3950.15,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,58343.5,2257.8999999999996,22,12972.52,6296.0
3032.0,2021-02-05,4753.366666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,59690.0,2235.3500000000004,22,12972.52,6296.0
3032.0,2021-02-06,4199.25,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,42848.5,1615.6,22,12972.52,6296.0
3032.0,2021-02-07,3543.516666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,30106.5,1179.1,22,12972.52,6296.0
3032.0,2021-02-08,4312.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,57947.0,2178.6499999999996,22,12972.52,6296.0
3032.0,2021-02-09,4360.783333333334,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,58092.0,2187.4,22,12972.52,6296.0
3032.0,2021-02-10,4629.966666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,55886.0,2079.1000000000004,22,12972.52,6296.0
3032.0,2021-02-11,4591.1,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,25380.0,1014.8000000000001,22,12972.52,6296.0
3032.0,2021-02-12,3868.233333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,18870.0,787.1500000000001,22,12972.52,6296.0
3032.0,2021-02-13,3844.4333333333334,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,27913.0,1118.6,22,12972.52,6296.0
3032.0,2021-02-14,4020.366666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,28825.5,1130.4499999999998,22,12972.52,6296.0
3032.0,2021-02-15,4071.7,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,56521.5,2153.95,22,12972.52,6296.0
3032.0,2021-02-16,3948.6666666666665,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,58317.5,2189.8,22,12972.52,6296.0
3032.0,2021-02-17,4096.166666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,57931.5,2214.95,22,12972.52,6296.0
3032.0,2021-02-18,4006.2,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,58167.0,2171.3,22,12972.52,6296.0
3032.0,2021-02-19,4232.833333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61050.5,2237.05,22,12972.52,6296.0
3032.0,2021-02-20,4313.433333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,45460.0,1690.3,22,12972.52,6296.0
3032.0,2021-02-21,4048.9833333333336,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,32843.0,1250.0,22,12972.52,6296.0
3032.0,2021-02-22,2903.55,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,59493.0,2192.5,22,12972.52,6296.0
3032.0,2021-02-23,3453.1,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,59532.0,2217.45,22,12972.52,6296.0
3032.0,2021-02-24,3960.5833333333335,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60500.5,2212.7,22,12972.52,6296.0
3032.0,2021-02-25,3783.95,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60020.5,2213.1499999999996,22,12972.52,6296.0
3032.0,2021-02-26,3076.7833333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61686.5,2230.3,22,12972.52,6296.0
3032.0,2021-02-27,3864.883333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,45827.5,1704.25,22,12972.52,6296.0
3032.0,2021-02-28,113.0,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,34807.0,1318.8000000000002,22,12972.52,6296.0
3032.0,2021-03-01,3298.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,28359.0,1127.4,22,12972.52,6296.0
3032.0,2021-03-02,3813.0666666666666,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60060.0,2295.1499999999996,22,12972.52,6296.0
3032.0,2021-03-03,3880.3333333333335,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60686.5,2274.25,22,12972.52,6296.0
3032.0,2021-03-04,3966.3,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,59922.5,2248.55,22,12972.52,6296.0
3032.0,2021-03-05,4363.1,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,62859.0,2323.75,22,12972.52,6296.0
3032.0,2021-03-06,3991.35,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,46732.5,1780.8,22,12972.52,6296.0
3032.0,2021-03-07,3900.15,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,33617.0,1292.1999999999998,22,12972.52,6296.0
3032.0,2021-03-08,4250.916666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60108.5,2233.3,22,12972.52,6296.0
3032.0,2021-03-09,4579.166666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60653.0,2264.0,22,12972.52,6296.0
3032.0,2021-03-10,4303.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61445.5,2273.0,22,12972.52,6296.0
3032.0,2021-03-11,4242.333333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61029.0,2280.45,22,12972.52,6296.0
3032.0,2021-03-12,4389.333333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,62785.5,2324.95,22,12972.52,6296.0
3032.0,2021-03-13,4256.666666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,48182.5,1775.9499999999998,22,12972.52,6296.0
3032.0,2021-03-14,4060.3333333333335,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,34618.5,1304.3,22,12972.52,6296.0
3032.0,2021-03-15,4306.0,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,59522.0,2226.95,22,12972.52,6296.0
3032.0,2021-03-16,4288.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60679.5,2245.55,22,12972.52,6296.0
3032.0,2021-03-17,4399.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61272.0,2306.55,22,12972.52,6296.0
3032.0,2021-03-18,4412.666666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61255.5,2270.7,22,12972.52,6296.0
3032.0,2021-03-19,4613.833333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,63790.5,2324.45,22,12972.52,6296.0
3032.0,2021-03-20,4202.833333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,44280.0,1662.4,22,12972.52,6296.0
3032.0,2021-03-21,4035.3333333333335,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,34533.0,1317.65,22,12972.52,6296.0
3032.0,2021-03-22,4351.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,59648.5,2237.5,22,12972.52,6296.0
3032.0,2021-03-23,4407.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61132.0,2267.3999999999996,22,12972.52,6296.0
3032.0,2021-03-24,4427.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61388.5,2272.5,22,12972.52,6296.0
3032.0,2021-03-25,4305.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61678.5,2289.8,22,12972.52,6296.0
3032.0,2021-03-26,4273.0,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,63297.0,2311.85,22,12972.52,6296.0
3032.0,2021-03-27,3968.0,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,44340.0,1678.7,22,12972.52,6296.0
3032.0,2021-03-28,4002.1666666666665,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,32109.5,1244.4,22,12972.52,6296.0
3032.0,2021-03-29,4319.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,59909.5,2254.75,22,12972.52,6296.0
3032.0,2021-03-30,4299.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61003.5,2276.7,22,12972.52,6296.0
3032.0,2021-03-31,4382.0,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61764.0,2285.0,22,12972.52,6296.0
3032.0,2021-04-01,4201.9,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61168.5,2263.95,22,12972.52,6296.0
3032.0,2021-04-02,4540.6,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,63283.5,2314.05,22,12972.52,6296.0
3032.0,2021-04-03,3823.633333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,40820.0,1534.65,22,12972.52,6296.0
3032.0,2021-04-04,3332.1666666666665,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,33726.0,1289.9,22,12972.52,6296.0
3032.0,2021-04-05,3707.116666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60966.0,2235.05,22,12972.52,6296.0
3032.0,2021-04-06,4281.566666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61440.0,2250.35,22,12972.52,6296.0
3032.0,2021-04-07,4431.166666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61342.5,2269.2,22,12972.52,6296.0
3032.0,2021-04-08,4210.666666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61229.5,2266.35,22,12972.52,6296.0
3032.0,2021-04-09,4238.833333333333,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,62805.0,2288.6,22,12972.52,6296.0
3032.0,2021-04-10,4006.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,47151.5,1735.6,22,12972.52,6296.0
3032.0,2021-04-11,3994.266666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,34276.0,1298.1999999999998,22,12972.52,6296.0
3032.0,2021-04-12,4108.4,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,58497.0,2188.75,22,12972.52,6296.0
3032.0,2021-04-13,3983.7333333333336,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60419.0,2257.2,22,12972.52,6296.0
3032.0,2021-04-14,4047.866666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61318.0,2260.9,22,12972.52,6296.0
3032.0,2021-04-15,3834.1666666666665,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60784.5,2238.85,22,12972.52,6296.0
3032.0,2021-04-16,3970.4333333333334,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61252.0,2250.8,22,12972.52,6296.0
3032.0,2021-04-17,3838.6,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,45808.0,1716.1,22,12972.52,6296.0
3032.0,2021-04-18,2709.4166666666665,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,33830.5,1269.1,22,12972.52,6296.0
3032.0,2021-04-19,2121.6666666666665,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,59088.0,2210.0,22,12972.52,6296.0
3032.0,2021-04-20,3266.7166666666667,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60723.5,2243.95,22,12972.52,6296.0
3032.0,2021-04-21,3950.9523809523807,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60847.5,2238.95,22,12972.52,6296.0
3032.0,2021-04-22,2296.3333333333335,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60487.0,2246.75,22,12972.52,6296.0
3032.0,2021-04-23,2475.8333333333335,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61797.0,2254.75,22,12972.52,6296.0
3032.0,2021-04-24,2991.8333333333335,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,46280.0,1687.4,22,12972.52,6296.0
3032.0,2021-04-25,795.0,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,33885.5,1252.1999999999998,22,12972.52,6296.0
3032.0,2021-04-26,2647.1666666666665,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60072.0,2203.7,22,12972.52,6296.0
3032.0,2021-04-27,3517.5,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,60822.0,2247.9,22,12972.52,6296.0
3032.0,2021-04-28,3134.55,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61013.0,2237.25,22,12972.52,6296.0
3032.0,2021-04-29,3124.3333333333335,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,61435.5,2294.3,22,12972.52,6296.0
3032.0,2021-04-30,3577.7,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,62898.0,2325.55,22,12972.52,6296.0
